TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Target
0.32467024586174853,1.0827377997682288,-0.5737685221191786,-0.20324391627023072,-0.7467703648343527,0
-0.4850478079605146,0.07476492981665593,0.577539257731177,-0.20324391627023072,0.7095518012418425,1
0.44504581058780757,0.24276040814191807,0.6201802866145235,-0.20324391627023072,0.8119954047756373,1
0.5023478773580891,-1.4931928678857909,0.2506247029588538,-0.20324391627023072,-1.080089621573106,2
-0.6722757839185687,-0.7652124618096549,-1.3270933657249668,-0.20324391627023072,0.24525446809411935,2
-0.7897312792948231,-0.42922150515913055,-0.17578558587461124,-0.20324391627023072,-0.5949933267968973,2
0.09906912327155766,0.6347498575675298,0.8475991073257049,-0.20324391627023072,0.7908708183780667,1
-0.4771464438375141,-0.6532154762594801,-0.2752813199357531,-0.20324391627023072,0.08063704546156335,2
-0.8294098686951079,-0.9892064329100043,0.32169308443109795,-0.20324391627023072,-0.3945161559720335,2
-0.03150950730028902,-0.9892064329100043,-1.1849566027804785,-0.20324391627023072,-1.2629830548673786,2
-0.17789086611813637,-1.1572019112352665,-0.17578558587461124,-0.20324391627023072,-1.1113444714561485,2
-0.49906414083957623,-0.31722451960895576,0.8049580784423583,4.9201964730418375,-0.6735227396121413,1
-0.6290244037844054,-0.205227534058781,-1.398161747197211,-0.20324391627023072,-1.18393828316563,2
0.2604630739231058,0.9147423214429666,-0.5737685221191786,-0.20324391627023072,0.8601878706002205,0
0.7117340266176009,0.8587438286678793,0.6912486680867677,-0.20324391627023072,-0.32832971668730354,1
-0.5882464941583118,0.07476492981665593,-0.6021958747080762,4.9201964730418375,0.268371262724596,1
1.7956637692650361,0.1307634225917433,0.8760264599146025,-0.20324391627023072,0.952839655290427,1
2.36820348436906,1.3067317708685784,0.10848794001436543,-0.20324391627023072,2.5114285106557963,0
-0.9931055210694433,1.0267393069931414,0.2221973503699561,-0.20324391627023072,-1.0205566962708612,0
-0.3434072676164674,0.4667543792422676,-1.2702386605471714,-0.20324391627023072,-0.020865579408812795,0
1.1698070232092879,0.7467468431177046,-0.41741808288024146,-0.20324391627023072,0.7338916117373075,0
-0.9754133361853337,-1.0452049256850917,-0.7727599902414622,-0.20324391627023072,-1.2376150905734637,2
0.4625662266866347,0.24276040814191807,1.7146333612870837,-0.20324391627023072,-0.7621183165488639,1
0.26699028776384537,0.35475739369209286,-0.7585463139470134,1.5045695468337918,0.10476148209401182,0
1.1859876427829101,0.29875890091700547,-0.3605633777024461,-0.20324391627023072,0.8652773601012733,0
-0.7523887453743818,0.41075588646718025,2.453744528598423,-0.20324391627023072,0.45744643868236473,1
-0.5418689221320048,0.24276040814191807,1.1602999858035792,-0.20324391627023072,-0.007148315514286369,1
0.695793883343374,-0.7652124618096549,2.5105992337762184,-0.20324391627023072,0.9738719386038478,1
-0.9872653823698343,-1.1572019112352665,-1.0001788109526437,-0.20324391627023072,-1.1681211241066893,2
-0.6074845981099649,-1.213200404010354,-0.4884864643524856,-0.20324391627023072,1.1006681725059069,0
0.9654708762370848,0.802745335892792,0.8618127836201537,-0.20324391627023072,0.3559874013795039,1
-0.6120192940414261,-0.5972169834843927,-1.383948070902762,6.62800993614586,-1.2224184133579763,2
-0.056793872493890306,-0.205227534058781,0.6912486680867677,-0.20324391627023072,0.05439220186822277,1
-0.8761309782919801,-1.3251973895605287,-0.2468539673468554,-0.20324391627023072,-1.178438557735021,2
-0.7572326251193517,1.250733278093491,1.9846932108816115,-0.20324391627023072,1.5957049966501677,1
-0.9442544785350667,0.970740814218054,-1.057033516130439,-0.20324391627023072,-0.28151410520129266,0
0.9320446706210873,0.35475739369209286,0.5064708762589328,-0.20324391627023072,0.6147411499723473,0
-0.9327459699211312,0.7467468431177046,1.3024367487480675,6.62800993614586,-0.06963750348389355,1
-0.6579159134689417,0.35475739369209286,1.2455820435702722,-0.20324391627023072,0.22470421199792706,1
1.4972670354720714,0.41075588646718025,-0.3605633777024461,6.62800993614586,1.3692368157133759,1
0.18103718760842302,-1.3251973895605287,1.0750179280368861,-0.20324391627023072,-1.2282053039392746,2
2.93287618910714,1.1387362925433162,-0.2042129384635089,-0.20324391627023072,-1.0221668722943682,0
-0.3908841598685832,-1.4371943751107035,1.686206008698186,-0.20324391627023072,-1.0708311094379406,2
-0.0658976181138692,-0.8772094473598296,0.0516332348365701,-0.20324391627023072,0.40962831314350157,2
0.5937975786425551,-0.26122602683386836,-0.44584543546913913,-0.20324391627023072,0.8813355327688286,0
-0.1228561473135854,0.4667543792422676,-0.5027001406469345,-0.20324391627023072,0.010240559949765561,0
0.23218993186558692,-1.2691988967854413,-0.3605633777024461,-0.20324391627023072,-1.0801562849116586,2
-0.29665180426253873,0.6907483503426172,0.23641102666440494,-0.20324391627023072,0.505887610039241,0
-0.9480333918112842,0.7467468431177046,1.7146333612870837,-0.20324391627023072,1.7703039722437313,1
-0.8034384283603762,-1.4931928678857909,1.1318726332146816,-0.20324391627023072,0.7690206271800939,1
0.08385040889551765,1.0267393069931414,0.6770349917923189,-0.20324391627023072,1.9331804561502344,0
-0.9802572159303033,1.6987212202941901,0.10848794001436543,-0.20324391627023072,-0.8605800675914067,0
1.185506690184119,-0.037232055733518836,-1.2986660131360692,-0.20324391627023072,-0.4983186660224825,2
-0.2988847984712128,-0.9892064329100043,0.3785477896088933,-0.20324391627023072,-0.9856481826402114,2
0.05564597435211158,0.5787513647924424,0.7623170495590118,-0.20324391627023072,-0.8205615526632257,1
-0.6791465353298735,-1.0452049256850917,0.16534264519216077,-0.20324391627023072,-1.1973299222910714,2
-0.6256920893499226,0.4667543792422676,-0.09050352810791824,-0.20324391627023072,0.21598157054574396,0
-0.9063966382587775,-1.213200404010354,-0.6732642561803205,-0.20324391627023072,-1.1813845645041443,2
0.6909843573554605,-0.6532154762594801,-1.2418113079582738,-0.20324391627023072,0.19903626268052427,2
-0.6824101422502431,-0.9892064329100043,-0.4032044065857926,-0.20324391627023072,-1.0998450455557836,2
-1.0154354631561837,1.1387362925433162,0.3927614659033421,-0.20324391627023072,0.5643898175684763,0
-0.7507397650356686,0.802745335892792,-0.34634970140799726,-0.20324391627023072,0.13798033648980315,0
-0.35440046987455504,-0.31722451960895576,-1.5545121864361482,-0.20324391627023072,-0.5379987363087799,2
-0.9231612717023611,0.4667543792422676,0.9328811650923978,-0.20324391627023072,-0.6086234155563931,1
-0.6593244175082592,-1.1572019112352665,-0.44584543546913913,-0.20324391627023072,-0.9366326809819568,2
1.5111803070799636,-0.8212109545847422,-1.2133839553693762,-0.20324391627023072,0.5768558618778573,2
-0.2047211503792813,-1.4931928678857909,1.2882230724536188,-0.20324391627023072,-1.1822691357272492,2
0.385304627066513,1.1387362925433162,-0.43163175917469027,-0.20324391627023072,1.695156441872764,0
-0.7623856886778303,-1.3251973895605287,0.5348982288478304,-0.20324391627023072,-1.0390147491263184,2
-0.7719360331395438,1.0827377997682288,-1.483443804963904,-0.20324391627023072,1.7835212610991118,0
-0.8875020718776895,-1.0452049256850917,0.33590676072554676,-0.20324391627023072,-1.1712671208914713,2
3.4777611297806614,-1.213200404010354,0.2790520555477515,-0.20324391627023072,-0.981433008464024,2
1.4838347164629706,1.3067317708685784,-0.41741808288024146,-0.20324391627023072,1.0360867812955643,0
-0.5495298099556095,-0.5972169834843927,-0.9859651346581948,-0.20324391627023072,-0.15785361218577684,2
0.712008856674053,-0.8772094473598296,-0.8296146954192576,-0.20324391627023072,0.28917278832764143,2
0.25427939765293167,-1.1572019112352665,-0.8722557243026041,-0.20324391627023072,-0.999865421573884,2
0.4565543192017431,-0.4852199979342179,1.2171546909813744,-0.20324391627023072,-1.213224000586804,2
-0.2306238831999002,-0.5412184907093053,-0.9006830768915018,-0.20324391627023072,-1.1012911272074684,2
-0.6037400385908039,0.41075588646718025,0.2932657318422003,-0.20324391627023072,0.20311298223048646,0
-0.682204019707904,-1.381195882335616,0.8475991073257049,-0.20324391627023072,-1.167508334186915,2
-0.6180312015263177,-1.1572019112352665,-1.1991702790749272,-0.20324391627023072,-1.073989926095521,2
-0.18142930309495833,-0.8212109545847422,-0.23264029105240658,-0.20324391627023072,1.0442684241156455,0
0.08409088519491328,0.018766437041568544,-1.5260848338472506,-0.20324391627023072,-0.1779346609375398,0
2.7320784791117587,0.7467468431177046,-1.5402985101416993,-0.20324391627023072,-0.9475757244028612,0
-0.048858154613833325,-0.26122602683386836,-0.3037086725246508,-0.20324391627023072,-0.7891759400776373,2
0.16901337263863972,-0.8212109545847422,-0.8438283717137065,-0.20324391627023072,0.3256889140072387,2
0.2891484610653031,1.0827377997682288,0.6343939629089723,-0.20324391627023072,0.23650362292177937,0
0.31329915227603916,1.7547197130692775,-1.0854608687193366,-0.20324391627023072,0.7205127924846649,0
-0.9214779376065914,-1.1572019112352665,0.44961617108113744,-0.20324391627023072,-0.8813098019067798,2
-0.8612558014865054,1.250733278093491,0.43540249478668863,-0.20324391627023072,-0.575940431843584,0
0.17584977029288798,0.6907483503426172,0.12270161630881427,-0.20324391627023072,-0.46452804529987246,0
0.07460924824731278,1.5867242347440154,-0.5453411695302809,-0.20324391627023072,0.36276398614085603,0
-0.767813582292761,-1.0452049256850917,-0.6164095510025251,-0.20324391627023072,-1.2109112955339325,2
0.3166658204675786,-0.9892064329100043,-0.2894949962302019,-0.20324391627023072,1.1952660138869444,0
-0.2742875084187417,-1.4371943751107035,-1.057033516130439,-0.20324391627023072,-0.9441015388744345,2
-0.33533413470818435,-1.3251973895605287,0.43540249478668863,-0.20324391627023072,-1.1230900389142464,2
-0.8282761947122427,-0.037232055733518836,-0.630623227296974,-0.20324391627023072,0.0023127506110971847,0
-0.1666228338035966,1.1387362925433162,-1.2844523368416203,-0.20324391627023072,-0.5196970859014659,0
-0.5320437476138389,-0.6532154762594801,0.36433411331444443,-0.20324391627023072,0.7070211583513941,1
2.484731428304788,-0.9332079401349169,-0.46005911176358794,-0.20324391627023072,-1.0171543020301068,2
-0.7321200287110329,0.7467468431177046,1.8283427716426743,3.2123830099378146,0.058268931402526286,1
4.500678599895711,-0.7652124618096549,0.5206845525533816,-0.20324391627023072,0.2926213341104709,2
0.12480008730689372,0.8587438286678793,-0.3037086725246508,-0.20324391627023072,0.4420882310696144,0
0.12071199021716741,0.5787513647924424,0.33590676072554676,-0.20324391627023072,-0.9306304165376417,1
-0.2083282948702163,-1.2691988967854413,-1.483443804963904,-0.20324391627023072,-1.0955939757357602,2
0.4134403540958058,-0.9892064329100043,0.15112896889771193,-0.20324391627023072,-0.9147978736313425,2
0.0749527858178779,0.29875890091700547,0.43540249478668863,-0.20324391627023072,1.3289260076853864,0
0.2976681928153211,-0.1492290412836936,0.748103373264563,-0.20324391627023072,-1.1317178133077197,2
1.7972783958466927,0.9147423214429666,0.5491119051422793,-0.20324391627023072,0.24052393503142758,0
0.6091537080468211,0.6347498575675298,-0.9859651346581948,-0.20324391627023072,-0.7507624732238438,0
0.8425874872458997,-0.09323054850860622,-0.3889907302913438,-0.20324391627023072,0.23719076810378564,0
-0.7477166344146946,1.5867242347440154,-0.6164095510025251,-0.20324391627023072,0.32969384226952847,0
-0.8630078430963881,0.6907483503426172,-0.9575377820692972,-0.20324391627023072,-0.6453908107428433,0
0.1042565405870927,0.9147423214429666,-0.9291104294803995,-0.20324391627023072,1.4098706845358906,0
0.5095965200970156,0.41075588646718025,0.5917529340256258,-0.20324391627023072,-1.1201286482977648,1
-0.8298564675368428,1.530725741968928,0.43540249478668863,-0.20324391627023072,-0.35820258428265445,0
-0.477661750193362,-0.9332079401349169,-1.4692301286694551,-0.20324391627023072,-0.916505480688119,2
-0.6742339480707905,1.0827377997682288,-0.630623227296974,-0.20324391627023072,2.385198915131437,0
1.8196770454475462,-0.4852199979342179,2.0699752686483044,4.9201964730418375,1.2085294542843996,1
-0.8089693832464764,1.6427227275191028,-0.34634970140799726,-0.20324391627023072,0.4943292127240025,0
-0.9283830427749528,1.9227151913945395,-0.2468539673468554,-0.20324391627023072,-0.40154401024023845,0
-0.42499744062571115,1.978713684169627,-0.7869736665359112,-0.20324391627023072,-0.044431069587241245,0
-0.416855600203315,-0.37322301238404315,-0.2042129384635089,-0.20324391627023072,1.0431889908260015,0
-0.7181724033460842,0.07476492981665593,0.7765307258534606,-0.20324391627023072,-0.6459112975784673,1
0.9291589550283391,0.4667543792422676,-1.4976574812583527,-0.20324391627023072,-0.3351729647872084,0
-0.547399877018105,1.3067317708685784,-0.21842661475795774,-0.20324391627023072,-0.23308062576809574,0
0.5478666054579829,-0.9332079401349169,1.0465905754479885,-0.20324391627023072,0.563574473658484,1
-0.6734438116584904,1.1947347853184036,0.3785477896088933,-0.20324391627023072,0.3702072042877364,0
0.01084867515040482,-0.037232055733518836,-0.971751458363746,-0.20324391627023072,0.7201769118173409,0
-0.10825580056456284,0.522752872017355,0.1795563214866096,-0.20324391627023072,0.434488610474591,0
0.16520010560536574,-0.8772094473598296,-0.9859651346581948,-0.20324391627023072,-0.7678923872573636,2
0.3918661946643089,-0.205227534058781,-0.44584543546913913,-0.20324391627023072,1.543943478238448,0
-0.6398114835001538,-0.5412184907093053,-0.11893088069681591,-0.20324391627023072,1.0260129252504067,0
0.06499019627148611,0.4667543792422676,-0.4742727880580368,-0.20324391627023072,-0.10641002661946329,0
-0.12649764556157692,-0.42922150515913055,0.32169308443109795,-0.20324391627023072,0.6276661457279188,0
-0.7045683155517009,-0.8772094473598296,0.3501204370199956,-0.20324391627023072,0.324709475725424,2
-0.12158505830249401,1.0267393069931414,-0.019435146635674073,-0.20324391627023072,2.1795861032634445,0
-0.8002778827111758,1.6427227275191028,1.5724965983425954,-0.20324391627023072,-0.9577649593032067,1
-0.15082010555759565,-0.9332079401349169,-0.4884864643524856,6.62800993614586,-0.5870091100179149,1
-0.41743961407327596,0.6907483503426172,-0.43163175917469027,-0.20324391627023072,-0.34835948594787186,0
-0.33660522371927576,0.6907483503426172,0.32169308443109795,-0.20324391627023072,0.25145672255409296,0
-0.8464149784380872,1.0267393069931414,0.19376999778105844,-0.20324391627023072,-0.20372055308468967,0
0.4754832393398876,0.6347498575675298,0.20798367407550727,-0.20324391627023072,-0.329442481646224,0
-0.7651339892423521,1.0827377997682288,0.6059666103200746,-0.20324391627023072,0.3247299875219018,0
-0.39390729048955725,-1.213200404010354,-1.4976574812583527,-0.20324391627023072,-0.9832483024523091,2
1.1367930626779685,-0.037232055733518836,-0.1615719095801624,-0.20324391627023072,1.7391439894193985,0
-0.09983913008571457,-0.8772094473598296,0.8191717547368071,-0.20324391627023072,1.1083344564394833,1
0.22267394116092973,1.978713684169627,-1.0286061635415413,-0.20324391627023072,0.23508574499025175,0
0.9024660857954203,0.29875890091700547,-0.3889907302913438,-0.20324391627023072,-1.0945299262934747,2
0.18735827890682347,1.978713684169627,-1.057033516130439,1.5045695468337918,-0.3648714821124981,0
-0.5671532873256061,-0.9332079401349169,0.577539257731177,-0.20324391627023072,-1.2222620109098332,2
-0.9367653594967446,-0.26122602683386836,-1.4550164523750064,-0.20324391627023072,-1.1816025023417212,2
1.2752730573728153,-0.037232055733518836,0.33590676072554676,4.9201964730418375,2.14350841723356,1
-0.7462050691042076,0.4667543792422676,-0.8722557243026041,-0.20324391627023072,0.750244641479231,0
-0.9921436158718607,1.3067317708685784,1.1176589569202326,-0.20324391627023072,-0.22703733773082477,1
-0.40723654822748845,-1.4931928678857909,-1.4265890997861086,-0.20324391627023072,0.9702541705000763,2
-0.6260356269204878,-0.9892064329100043,-0.1615719095801624,-0.20324391627023072,-1.0718720831091888,2
-0.46659984042116137,0.07476492981665593,2.226325707887242,-0.20324391627023072,1.076782185507513,1
0.8426905485170691,1.4187287564187532,-0.80118734283036,-0.20324391627023072,-0.7339710038322077,0
0.0687691095477038,1.250733278093491,-1.4692301286694551,-0.20324391627023072,2.4492546915570355,0
-0.05655339619449466,0.018766437041568544,-1.2844523368416203,-0.20324391627023072,1.1914482557675148,0
-0.9387578774060228,-0.8772094473598296,-1.2986660131360692,-0.20324391627023072,-0.5975367895601441,2
0.9941906171363387,-0.4852199979342179,-0.4742727880580368,-0.20324391627023072,0.4021440714036654,0
0.2575086508162449,0.5787513647924424,0.33590676072554676,-0.20324391627023072,-0.47506341676578073,0
0.2962596887760035,0.522752872017355,2.3542487945372814,-0.20324391627023072,0.8421118499541622,1
-0.17273780255965782,1.1387362925433162,0.42118881849223977,-0.20324391627023072,-0.6346016057955224,0
-0.8542819888040311,-1.4931928678857909,0.23641102666440494,-0.20324391627023072,-1.1626726781672747,2
-1.0076028065472964,0.8587438286678793,-0.005221470341225238,-0.20324391627023072,0.23861633795899237,0
-0.8123360514380157,-0.5972169834843927,-0.8722557243026041,-0.20324391627023072,0.5627283620537749,0
0.38042639356448654,-1.0452049256850917,1.7288470375815326,-0.20324391627023072,0.45145443013628844,1
0.7803384794594788,0.7467468431177046,-0.6164095510025251,-0.20324391627023072,2.0334857049012194,0
-0.6475410788378717,-1.0452049256850917,1.8141290953482256,-0.20324391627023072,0.6438012376322655,1
-0.7812802550589183,1.0267393069931414,-1.0001788109526437,-0.20324391627023072,0.5752533777780294,0
-0.592987312632112,0.41075588646718025,-0.5737685221191786,-0.20324391627023072,0.4166638593353857,0
0.09133952793383983,0.522752872017355,-1.2702386605471714,-0.20324391627023072,-0.7278225928379881,0
-0.8855095539684111,1.4187287564187532,0.6201802866145235,-0.20324391627023072,-0.40050047259443067,0
-0.4801008669443752,0.7467468431177046,-1.0428198398359902,-0.20324391627023072,0.8322328559755433,0
-0.7426666321273857,-1.2691988967854413,-0.7301189613581158,-0.20324391627023072,-0.8389914017985258,2
-0.35601509645621165,-0.42922150515913055,0.8049580784423583,-0.20324391627023072,-0.3076615177613638,1
-0.9643857801701894,1.9227151913945395,0.6486076392034211,-0.20324391627023072,0.6421269622447655,0
0.6066802375387516,0.6907483503426172,1.345077777631414,-0.20324391627023072,-0.9236461498369518,1
-0.8871585343071243,1.1947347853184036,1.7857017427593278,4.9201964730418375,1.1022168131399803,1
1.169051240554044,1.9227151913945395,0.4638298473755863,-0.20324391627023072,-0.22660146205567164,0
-0.4942202610946064,1.1947347853184036,0.7765307258534606,-0.20324391627023072,-0.07014773442127868,1
-0.3808185090510217,-1.4931928678857909,0.2790520555477515,-0.20324391627023072,1.1871125747870206,2
1.1907971687708239,-1.1572019112352665,-0.9148967531859507,-0.20324391627023072,-0.796393528463262,2
-0.24319735828258787,-0.205227534058781,0.6912486680867677,-0.20324391627023072,1.3152010518671806,1
0.02592997449821867,-1.2691988967854413,1.4587871879870047,-0.20324391627023072,-1.0619674493849727,2
-0.2210735387381866,-0.1492290412836936,-1.1707429264860296,-0.20324391627023072,0.6108644204380438,0
1.7028399176983091,1.3067317708685784,-0.6164095510025251,-0.20324391627023072,2.1287271038967477,0
-0.2516827362755492,0.41075588646718025,-0.3747770539968949,-0.20324391627023072,0.8688694884594476,0
-0.2838378528804553,-1.213200404010354,-0.80118734283036,-0.20324391627023072,-1.0499526645981034,2
-0.46031310287981747,1.0267393069931414,-0.11893088069681591,-0.20324391627023072,0.47871717162983973,0
-0.35199570688059834,-0.5972169834843927,-0.4032044065857926,-0.20324391627023072,-0.9529472511054843,2
-0.9414718242134883,0.07476492981665593,0.7907444021479095,4.9201964730418375,2.5036109522231964,1
-0.24031164268983987,-0.5972169834843927,2.2405393841816905,-0.20324391627023072,1.6457230123612745,1
-0.12900546982670322,-1.0452049256850917,-0.2752813199357531,-0.20324391627023072,-1.0698003916649312,2
-0.8174204074823812,-0.4852199979342179,-0.9148967531859507,-0.20324391627023072,1.2484428462556318,0
2.6709974990652596,-1.381195882335616,-0.4032044065857926,-0.20324391627023072,-1.1681083042338907,2
-0.6338682835293752,1.5867242347440154,-1.2560249842527227,-0.20324391627023072,-0.32789896896126974,0
-0.9812878286419991,-1.3251973895605287,0.16534264519216077,-0.20324391627023072,-1.2221081724362497,2
0.10885994403266679,0.5787513647924424,-1.4976574812583527,-0.20324391627023072,1.7812470156646358,0
-0.4919872668859323,0.9147423214429666,-0.5311274932358321,-0.20324391627023072,0.2622536194250933,0
-0.2199055109982648,-1.381195882335616,2.524812910070667,-0.20324391627023072,-0.870425729900749,1
-0.5347233406642478,-1.4931928678857909,-0.04786249922457174,-0.20324391627023072,-0.8689411886306685,2
-0.3037630319732391,0.5787513647924424,0.09427426371991661,-0.20324391627023072,0.8391350754903218,0
2.88632684829555,-1.0452049256850917,0.3501204370199956,-0.20324391627023072,-0.8865172342375804,2
-0.12474560395169425,-0.1492290412836936,0.6059666103200746,-0.20324391627023072,0.259825535517034,1
-0.6827536798208085,-0.7092139690345675,-0.033648822930122904,-0.20324391627023072,1.2841718317453938,0
-0.7216764865658497,-1.3251973895605287,1.8851974768204698,-0.20324391627023072,-0.9183438504474415,1
-0.7353836356314026,-0.7092139690345675,0.5491119051422793,-0.20324391627023072,2.0756400106376507,0
-0.10272484567846248,0.07476492981665593,-1.128101897602683,-0.20324391627023072,-0.194008217452453,0
1.9670890169770892,-0.8772094473598296,-1.142315573897132,-0.20324391627023072,-1.0721156606923625,2
-0.45670595838888256,1.866716698619452,-0.13314455699126473,-0.20324391627023072,-0.39306238239666963,0
1.5825674142434198,1.3627302636436658,-0.41741808288024146,-0.20324391627023072,0.27638111924917547,0
-0.6654050325072639,-0.9332079401349169,0.9755221939757444,-0.20324391627023072,1.1638983491232742,1
0.9841249663187771,0.5787513647924424,0.2790520555477515,-0.20324391627023072,0.32752984774112104,0
-0.32083684923033134,1.8107182058443647,0.5633255814367282,-0.20324391627023072,-0.18842131688681316,0
-0.8380326617162954,0.6347498575675298,0.6486076392034211,-0.20324391627023072,0.1760912543455492,1
2.7861169389616705,-0.8212109545847422,2.027334239764958,-0.20324391627023072,1.0692620481238408,1
-0.8399564721114607,1.3067317708685784,-1.4976574812583527,-0.20324391627023072,0.3202071363985476,0
-0.6090305171775084,0.24276040814191807,-0.2042129384635089,-0.20324391627023072,0.08129855089797226,0
-0.2633286599177107,-0.7652124618096549,-1.2986660131360692,-0.20324391627023072,0.781653329835857,0
-0.6130155529960654,0.018766437041568544,-0.46005911176358794,-0.20324391627023072,1.2080294792452535,0
-0.39208654136556154,-1.3251973895605287,-0.6448369035914228,-0.20324391627023072,-1.2689853193116938,2
1.9287158703449523,0.8587438286678793,1.5298555694592488,-0.20324391627023072,0.4945266387651014,1
-0.9824902101389775,-0.205227534058781,0.12270161630881427,-0.20324391627023072,-0.6999650092465807,2
-0.8110306086698678,1.6987212202941901,0.6343939629089723,-0.20324391627023072,-0.20313596688507254,0
-0.6677410879871075,0.24276040814191807,0.43540249478668863,-0.20324391627023072,1.0678108385230363,0
-1.0177028111219144,0.5787513647924424,1.089231604331335,-0.20324391627023072,0.6297198893502582,1
0.4387934268035203,-1.0452049256850917,0.748103373264563,-0.20324391627023072,1.2291694494901824,1
-0.8124391127091852,0.41075588646718025,1.686206008698186,-0.20324391627023072,0.28268593269153824,1
-0.8012741416658151,0.35475739369209286,-1.1707429264860296,-0.20324391627023072,1.9110507917252517,0
0.7749105858445479,0.4667543792422676,-0.5169138169413833,-0.20324391627023072,-0.1283525209015861,0
-0.8491976327596656,1.1387362925433162,0.6343939629089723,-0.20324391627023072,-0.9146542910559977,1
-0.643693458047541,-1.4371943751107035,-0.34634970140799726,-0.20324391627023072,-0.9331456755807312,2
-0.8347347010388692,-1.213200404010354,-1.2133839553693762,-0.20324391627023072,-1.0141262480750721,2
-0.7478540494429208,1.3067317708685784,-0.062076175519020574,-0.20324391627023072,1.3312258928654592,0
-0.9641796576278503,-0.8212109545847422,0.3785477896088933,-0.20324391627023072,-1.167008359147769,2
4.238765556096774,-1.4931928678857909,-0.8154010191248088,4.9201964730418375,-1.0837535412189525,2
-0.7861241348038881,-0.8772094473598296,0.5348982288478304,-0.20324391627023072,2.2575181100062722,0
1.188392405776867,-1.4931928678857909,-0.2042129384635089,-0.20324391627023072,-1.0358379846468198,2
0.10611164346814485,-0.1492290412836936,-1.2560249842527227,-0.20324391627023072,-0.5759353038944646,2
-0.7721765094389395,1.3627302636436658,-1.0712471924248879,-0.20324391627023072,0.28974455465446014,0
0.19687426961148047,0.35475739369209286,2.2689667367705884,-0.20324391627023072,1.296143028964748,1
1.7054164494775483,-1.2691988967854413,1.8851974768204698,-0.20324391627023072,-0.9442220456787415,1
-0.9214779376065914,-0.9892064329100043,-0.7159052850636669,-0.20324391627023072,0.6946012655840884,0
1.2247730344997256,-0.42922150515913055,-0.2752813199357531,-0.20324391627023072,-0.30769228545608046,2
0.23696510409644367,-1.3251973895605287,-0.3889907302913438,-0.20324391627023072,-0.904124047539209,2
-0.6066601079406083,-0.6532154762594801,0.6059666103200746,4.9201964730418375,2.174217140535381,1
-0.21887489828656906,1.530725741968928,0.32169308443109795,-0.20324391627023072,-0.08644948467200746,0
0.5990880572292597,-1.4931928678857909,0.2648383792533026,-0.20324391627023072,-1.0364559025157134,2
-0.2887504401395382,1.5867242347440154,-0.2752813199357531,-0.20324391627023072,-0.7882862409054129,0
-0.1485527575918651,0.1867619153668307,-1.0428198398359902,-0.20324391627023072,-0.6665077052167349,0
0.9628599907007891,-0.42922150515913055,-0.80118734283036,-0.20324391627023072,2.5360990738694658,0
-0.43695254808138145,-0.9892064329100043,2.0699752686483044,-0.20324391627023072,-0.7992497961227951,1
0.13836982134422074,1.866716698619452,-0.17578558587461124,4.9201964730418375,0.4908704110429341,1
0.11390994631997586,1.0827377997682288,-0.09050352810791824,-0.20324391627023072,-0.6567517820169829,0
-0.5672563485967757,-0.5412184907093053,-1.0286061635415413,-0.20324391627023072,0.6079773850837938,0
-0.7675043984792522,-1.4931928678857909,-0.7585463139470134,-0.20324391627023072,-0.8708487857031035,2
-0.34447223408521965,-0.9332079401349169,0.2221973503699561,-0.20324391627023072,-0.5055618941537044,2
-0.9492014195512061,1.4187287564187532,0.8618127836201537,-0.20324391627023072,-0.4153561411934748,1
1.0050464043662002,-0.8772094473598296,0.2932657318422003,3.2123830099378146,1.206357767832313,1
1.3754142591925822,-0.037232055733518836,0.4780435236700351,-0.20324391627023072,0.4454367818446148,1
0.018234732917557332,-0.37322301238404315,-0.44584543546913913,3.2123830099378146,0.896539901907995,1
-0.5134240112892031,-1.381195882335616,-1.1991702790749272,-0.20324391627023072,-0.9225333848780314,2
-0.945388152517932,-1.4371943751107035,-0.9006830768915018,-0.20324391627023072,0.127473168744052,2
-1.0189051926188926,-1.101203418460179,0.2790520555477515,-0.20324391627023072,-0.9562317025164913,2
1.5790633310236544,1.1387362925433162,1.1887273383924768,-0.20324391627023072,1.401601866580779,1
-0.8885326845893852,-1.101203418460179,0.36433411331444443,-0.20324391627023072,-0.8889581380184383,2
-0.759019020486291,0.24276040814191807,0.008992205953223597,4.9201964730418375,1.1252489966099861,1
-0.9103473203202778,-0.7652124618096549,-1.5545121864361482,-0.20324391627023072,0.9152030727282304,0
2.491670887230206,0.970740814218054,0.5491119051422793,-0.20324391627023072,-1.2509554502077107,1
-0.9509534611610888,-1.2691988967854413,-0.8580420480081553,-0.20324391627023072,-1.060800840960298,2
1.252736992743736,-1.213200404010354,1.4161461591036582,-0.20324391627023072,-0.7923527045571359,2
-0.02982617320451933,0.5787513647924424,-0.13314455699126473,-0.20324391627023072,0.9614392259637434,0
-0.9014496972426381,-0.8212109545847422,-0.2042129384635089,-0.20324391627023072,2.370076593178181,0
-0.28418139045102064,0.07476492981665593,-1.3270933657249668,-0.20324391627023072,0.0722297728802265,0
-0.9346697803162966,0.6907483503426172,-0.7585463139470134,-0.20324391627023072,0.9049138428200555,0
1.100034542627488,-0.205227534058781,-1.128101897602683,-0.20324391627023072,0.21021262778636368,0
0.511657745520407,1.0267393069931414,-0.6021958747080762,-0.20324391627023072,0.7119875770735807,0
